user_id,username,likes_count
1484380803000,"2017-01-14",
1484833729000,"2017-01-19",
1485361444000,"2017-01-25",
1485536730000,"2017-01-27",
1486290353000,"2017-02-05",
1491414366000,"2017-04-05",
1493289562000,"2017-04-27",
1493902749000,"2017-05-04",
1495220842000,"2017-05-19",
1496934249000,"2017-06-08",
1500206721000,"2017-07-16",
1506432055000,"2017-09-26",
1512405140000,"2017-12-04",
1512405170000,"2017-12-04",
1516648518000,"2018-01-22",
1516648648000,"2018-01-22",
1517988729000,"2018-02-07",
1524250752000,"2018-04-20",
1524894544000,"2018-04-28",
1524912193000,"2018-04-28",
1530199224000,"2018-06-28",
1534166581000,"2018-08-13",
1536776924000,"2018-09-12",
1536839529000,"2018-09-13",
1537009144000,"2018-09-15",
1537683946000,"2018-09-23",
1537773466000,"2018-09-24",
1537945785000,"2018-09-26",
1538039130000,"2018-09-27",
1538235453000,"2018-09-29",
1538727737000,"2018-10-05",
1538837971000,"2018-10-06",
1539509305000,"2018-10-14",
1539680854000,"2018-10-16",
1539806581000,"2018-10-17",
1540031440000,"2018-10-20",
1540307296000,"2018-10-23",
1540362263000,"2018-10-24",
1540408115000,"2018-10-24",
1541066887000,"2018-11-01",
1541797886000,"2018-11-09",
1541840699000,"2018-11-10",
1541874803000,"2018-11-10",
1542121308000,"2018-11-13",
1542121308000,"2018-11-13",
1542206794000,"2018-11-14",
1542456462000,"2018-11-17",
1542488379000,"2018-11-17",
1542488380000,"2018-11-17",
1542804234000,"2018-11-21",
1542825671000,"2018-11-21",
1542896096000,"2018-11-22",
1543399448000,"2018-11-28",
1543430057000,"2018-11-28",
1543822167000,"2018-12-03",
1544378713000,"2018-12-09",
1544437589000,"2018-12-10",
1544896411000,"2018-12-15",
1544896411000,"2018-12-15",
1545144848000,"2018-12-18",
1545288789000,"2018-12-20",
1546191430000,"2018-12-30",
1546411156000,"2019-01-02",
1546411157000,"2019-01-02",
1546527019000,"2019-01-03",
1546607398000,"2019-01-04",
1547409191000,"2019-01-13",
1547409192000,"2019-01-13",
1547463924000,"2019-01-14",
1547741482000,"2019-01-17",
1548511385000,"2019-01-26",
1549892679000,"2019-02-11",
1550063935000,"2019-02-13",
1550088527000,"2019-02-13",
1551262852000,"2019-02-27",
1551630611000,"2019-03-03",
1553106374000,"2019-03-20",
1553424394000,"2019-03-24",
1553434948000,"2019-03-24",
1553435051000,"2019-03-24",
1553925972000,"2019-03-30",
1554467077000,"2019-04-05",
1554618651000,"2019-04-07",
1554746542000,"2019-04-08",
1555955170000,"2019-04-22",
1556032338000,"2019-04-23",
1556121546000,"2019-04-24",
1556627145000,"2019-04-30",
1557088950000,"2019-05-05",
1557124250000,"2019-05-06",
1557129034000,"2019-05-06",
1557322945000,"2019-05-08",
1557379872000,"2019-05-09",
1557388707000,"2019-05-09",
1557752109000,"2019-05-13",
1557753847000,"2019-05-13",
1557899296000,"2019-05-15",
1557921228000,"2019-05-15",
1557995145000,"2019-05-16",
1558429406000,"2019-05-21",
1558442737000,"2019-05-21",
1558896111000,"2019-05-26",
1559586013000,"2019-06-03",
1559607736000,"2019-06-04",
1560100584000,"2019-06-09",
1560269896000,"2019-06-11",
1560435841000,"2019-06-13",
1560533699000,"2019-06-14",
1561355436000,"2019-06-24",
1561564159000,"2019-06-26",
1561830463000,"2019-06-29",
1562047162000,"2019-07-02",
1562218495000,"2019-07-04",
1562262501000,"2019-07-04",
1562356068000,"2019-07-05",
1562433908000,"2019-07-06",
1562565776000,"2019-07-08",
1562566385000,"2019-07-08",
1562566593000,"2019-07-08",
1562566702000,"2019-07-08",
1562566794000,"2019-07-08",
1562566890000,"2019-07-08",
1562566976000,"2019-07-08",
1562567066000,"2019-07-08",
1562569672000,"2019-07-08",
1562612435000,"2019-07-08",
1562645320000,"2019-07-09",
1562879902000,"2019-07-11",
1564148828000,"2019-07-26",
1564148829000,"2019-07-26",
1564150638000,"2019-07-26",
1564172094000,"2019-07-26",
1564236919000,"2019-07-27",
1564432506000,"2019-07-29",
1564471762000,"2019-07-30",
1564499808000,"2019-07-30",
1564640800000,"2019-08-01",
1564745619000,"2019-08-02",
1564922119000,"2019-08-04",
1565029681000,"2019-08-05",
1566844149000,"2019-08-26",
1567842296000,"2019-09-07",
1567843232000,"2019-09-07",
1568632252000,"2019-09-16",
1569245939000,"2019-09-23",
1569342254000,"2019-09-24",
1569396344000,"2019-09-25",
1569398016000,"2019-09-25",
1569655789000,"2019-09-28",
1569655790000,"2019-09-28",
1569673766000,"2019-09-28",
1569682850000,"2019-09-28",
1570367467000,"2019-10-06",
1570524676000,"2019-10-08",
1570525854000,"2019-10-08",
1570534912000,"2019-10-08",
1570547103000,"2019-10-08",
1570886806000,"2019-10-12",
1570974370000,"2019-10-13",
1570979178000,"2019-10-13",
1571056513000,"2019-10-14",
1571150155000,"2019-10-15",
1571153753000,"2019-10-15",
1571237394000,"2019-10-16",
1571238046000,"2019-10-16",
1571388106000,"2019-10-18",
1571582756000,"2019-10-20",
1571858493000,"2019-10-23",
1572080775000,"2019-10-26",
1572161025000,"2019-10-27",
1572816473000,"2019-11-03",
1572883601000,"2019-11-04",
1572933457000,"2019-11-05",
1573468346000,"2019-11-11",
1573468346000,"2019-11-11",
1573484514000,"2019-11-11",
1573484514000,"2019-11-11",
1573575267000,"2019-11-12",
1573672760000,"2019-11-13",
1574844563000,"2019-11-27",
1575226288000,"2019-12-01",
1575283175000,"2019-12-02",
1575286790000,"2019-12-02",
1575390090000,"2019-12-03",
1575448786000,"2019-12-04",
1575718574000,"2019-12-07",
1575719030000,"2019-12-07",
1575721367000,"2019-12-07",
1575730783000,"2019-12-07",
1575808133000,"2019-12-08",
1575808745000,"2019-12-08",
1575809472000,"2019-12-08",
1575879537000,"2019-12-09",
1575881880000,"2019-12-09",
1575882836000,"2019-12-09",
1576402328000,"2019-12-15",
1576402329000,"2019-12-15",
1576655554000,"2019-12-18",
1577100527000,"2019-12-23",
1577123651000,"2019-12-23",
1577124587000,"2019-12-23",
1577125104000,"2019-12-23",
1577126101000,"2019-12-23",
1577127209000,"2019-12-23",
1577432483000,"2019-12-27",
1577432484000,"2019-12-27",
1577432485000,"2019-12-27",
1577468202000,"2019-12-27",
1578036144000,"2020-01-03",
1578247141000,"2020-01-05",
1578247142000,"2020-01-05",
1578486012000,"2020-01-08",
1578845723000,"2020-01-12",
1579016463000,"2020-01-14",
1579158421000,"2020-01-16",
1579365955000,"2020-01-18",
1579365956000,"2020-01-18",
1579608596000,"2020-01-21",
1579709209000,"2020-01-22",
1580065941000,"2020-01-26",
1580163683000,"2020-01-27",
1582013548000,"2020-02-18",
1582404190000,"2020-02-22",
1582471624000,"2020-02-23",
1582577270000,"2020-02-24",
1582816112000,"2020-02-27",
1583582772000,"2020-03-07",
1583766501000,"2020-03-09",
1583870788000,"2020-03-10",
1584094461000,"2020-03-13",
1584094461000,"2020-03-13",
1584202646000,"2020-03-14",
1584210817000,"2020-03-14",
1584210818000,"2020-03-14",
1584264041000,"2020-03-15",
1584366061000,"2020-03-16",
1584366062000,"2020-03-16",
1584434075000,"2020-03-17",
1584643191000,"2020-03-19",
1584643192000,"2020-03-19",
1584648335000,"2020-03-19",
1584827496000,"2020-03-21",
1584827601000,"2020-03-21",
1584908237000,"2020-03-22",
1584960147000,"2020-03-23",
1584960910000,"2020-03-23",
1584960918000,"2020-03-23",
1584963327000,"2020-03-23",
1584963778000,"2020-03-23",
1584964129000,"2020-03-23",
1584964195000,"2020-03-23",
1584967182000,"2020-03-23",
1584976239000,"2020-03-23",
1585236787000,"2020-03-26",
1585428840000,"2020-03-28",
1585431636000,"2020-03-28",
1585432873000,"2020-03-28",
1585588740000,"2020-03-30",
1585590705000,"2020-03-30",
1585591123000,"2020-03-30",
1585643494000,"2020-03-31",
1585731082000,"2020-04-01",
1585831908000,"2020-04-02",
1586032665000,"2020-04-04",
1586252027000,"2020-04-07",
1586252027000,"2020-04-07",
1586252354000,"2020-04-07",
1586341000000,"2020-04-08",
1586450009000,"2020-04-09",
1586450879000,"2020-04-09",
1586710458000,"2020-04-12",
1586710458000,"2020-04-12",
1586710749000,"2020-04-12",
1586865348000,"2020-04-14",
1586865349000,"2020-04-14",
1586882508000,"2020-04-14",
1587035716000,"2020-04-16",
1587035716000,"2020-04-16",
1587136122000,"2020-04-17",
1587535140000,"2020-04-22",
1587535951000,"2020-04-22",
1587535952000,"2020-04-22",
1587535952000,"2020-04-22",
1587535953000,"2020-04-22",
1587536045000,"2020-04-22",
1587740637000,"2020-04-24",
1588149564000,"2020-04-29",
1588247961000,"2020-04-30",
1588248398000,"2020-04-30",
1588328047000,"2020-05-01",
1523037793000,"2018-04-06",
1523039807000,"2018-04-06",
1523041343000,"2018-04-06",
1523118555000,"2018-04-07",
1523120190000,"2018-04-07",
1523202129000,"2018-04-08",
1523202130000,"2018-04-08",
1523202130000,"2018-04-08",
1523202131000,"2018-04-08",
1523202131000,"2018-04-08",
1523363600000,"2018-04-10",
1523377855000,"2018-04-10",
1523722917000,"2018-04-14",
1523775891000,"2018-04-15",
1523979362000,"2018-04-17",
1523979363000,"2018-04-17",
1523979364000,"2018-04-17",
1523979364000,"2018-04-17",
1524319977000,"2018-04-21",
1524503414000,"2018-04-23",
1524595618000,"2018-04-24",
1525155083000,"2018-05-01",
1525546307000,"2018-05-05",
1525546309000,"2018-05-05",
1525546726000,"2018-05-05",
1525612407000,"2018-05-06",
1525711293000,"2018-05-07",
1525932339000,"2018-05-10",
1525936348000,"2018-05-10",
1525972077000,"2018-05-10",
1525972078000,"2018-05-10",
1526194731000,"2018-05-13",
1526656240000,"2018-05-18",
1526967111000,"2018-05-22",
1526979731000,"2018-05-22",
1528015431000,"2018-06-03",
1528603940000,"2018-06-10",
1528655828000,"2018-06-10",
1529053368000,"2018-06-15",
1529053369000,"2018-06-15",
1529062471000,"2018-06-15",
1529064187000,"2018-06-15",
1529434748000,"2018-06-19",
1529772360000,"2018-06-23",
1530818776000,"2018-07-05",
1530892662000,"2018-07-06",
1530892663000,"2018-07-06",
1530892664000,"2018-07-06",
1530892665000,"2018-07-06",
1531153506000,"2018-07-09",
1531153507000,"2018-07-09",
1531247657000,"2018-07-10",
1531407325000,"2018-07-12",
1531489543000,"2018-07-13",
1532854639000,"2018-07-29",
1533130501000,"2018-08-01",
1533130502000,"2018-08-01",
1533130503000,"2018-08-01",
1533130504000,"2018-08-01",
1533130504000,"2018-08-01",
1533130505000,"2018-08-01",
1534615087000,"2018-08-18",
1535377015000,"2018-08-27",
1535395856000,"2018-08-27",
1535399478000,"2018-08-27",
1535911335000,"2018-09-02",
1536064604000,"2018-09-04",
1536064605000,"2018-09-04",
1536064606000,"2018-09-04",
1536064607000,"2018-09-04",
1536064608000,"2018-09-04",
1536260606000,"2018-09-06",
1536261214000,"2018-09-06",
1536261290000,"2018-09-06",
1536509306000,"2018-09-09",
1536509307000,"2018-09-09",
1536601650000,"2018-09-10",
1536601652000,"2018-09-10",
1536944234000,"2018-09-14",
1538231863000,"2018-09-29",
1538231864000,"2018-09-29",
1538239037000,"2018-09-29",
1538418772000,"2018-10-01",
1538504707000,"2018-10-02",
1538504707000,"2018-10-02",
1539026615000,"2018-10-08",
1539106146000,"2018-10-09",
1539682168000,"2018-10-16",
1539682169000,"2018-10-16",
1540064737000,"2018-10-20",
1540064738000,"2018-10-20",
1540667806000,"2018-10-27",
1540667807000,"2018-10-27",
1540754653000,"2018-10-28",
1541272024000,"2018-11-03",
1541272025000,"2018-11-03",
1541357574000,"2018-11-04",
1541528198000,"2018-11-06",
1541528199000,"2018-11-06",
1541768567000,"2018-11-09",
1541768567000,"2018-11-09",
1541768568000,"2018-11-09",
1541768569000,"2018-11-09",
1542562837000,"2018-11-18",
1542562839000,"2018-11-18",
1546017951000,"2018-12-28",
1546017952000,"2018-12-28",
1546286692000,"2018-12-31",
1546286693000,"2018-12-31",
1546286694000,"2018-12-31",
1546286694000,"2018-12-31",
1546623480000,"2019-01-04",
1546623481000,"2019-01-04",
1546623482000,"2019-01-04",
1546789621000,"2019-01-06",
1546883440000,"2019-01-07",
1547141828000,"2019-01-10",
1548091706000,"2019-01-21",
1549398048000,"2019-02-05",
1549398049000,"2019-02-05",
1550516984000,"2019-02-18",
1550516984000,"2019-02-18",
1550516985000,"2019-02-18",
1550603011000,"2019-02-19",
1551348548000,"2019-02-28",
1551348551000,"2019-02-28",
1551642818000,"2019-03-03",
1551642818000,"2019-03-03",
1551642819000,"2019-03-03",
1551642820000,"2019-03-03",
1551722391000,"2019-03-04",
1551722392000,"2019-03-04",
1551814924000,"2019-03-05",
1552060042000,"2019-03-08",
1552060043000,"2019-03-08",
1552540443000,"2019-03-14",
1556045297000,"2019-04-23",
1556381679000,"2019-04-27",
1556381680000,"2019-04-27",
1556519537000,"2019-04-29",
1556519905000,"2019-04-29",
1556519944000,"2019-04-29",
1557164275000,"2019-05-06",
1557164275000,"2019-05-06",
1557164276000,"2019-05-06",
1557941992000,"2019-05-15",
1557941993000,"2019-05-15",
1560101903000,"2019-06-09",
1560101903000,"2019-06-09",
1560101904000,"2019-06-09",
1560101904000,"2019-06-09",
1560101906000,"2019-06-09",
1560101906000,"2019-06-09",
1560334719000,"2019-06-12",
1560335158000,"2019-06-12",
1560335645000,"2019-06-12",
1561480073000,"2019-06-25",
1561480073000,"2019-06-25",
1561480074000,"2019-06-25",
1563470341000,"2019-07-18",
1563470342000,"2019-07-18",
1563555050000,"2019-07-19",
1563555051000,"2019-07-19",
1563555181000,"2019-07-19",
1565794281000,"2019-08-14",
1565794282000,"2019-08-14",
1566030699000,"2019-08-17",
1566030700000,"2019-08-17",
1566030701000,"2019-08-17",
1566050293000,"2019-08-17",
1566050391000,"2019-08-17",
1567619206000,"2019-09-04",
1567619207000,"2019-09-04",
1567619208000,"2019-09-04",
1567619209000,"2019-09-04",
1567793922000,"2019-09-06",
1567793922000,"2019-09-06",
1567793923000,"2019-09-06",
1567793924000,"2019-09-06",
1567924499000,"2019-09-08",
1569267130000,"2019-09-23",
1569267131000,"2019-09-23",
1569602930000,"2019-09-27",
1570387391000,"2019-10-06",
1570387391000,"2019-10-06",
1570387392000,"2019-10-06",
1570809775000,"2019-10-11",
1570809776000,"2019-10-11",
1570809777000,"2019-10-11",
1570809778000,"2019-10-11",
1571164673000,"2019-10-15",
1571164674000,"2019-10-15",
1571327711000,"2019-10-17",
1571769593000,"2019-10-22",
1575654184000,"2019-12-06",
1575746969000,"2019-12-07",
1576003059000,"2019-12-10",
1576609059000,"2019-12-17",
1576609060000,"2019-12-17",
1578062331000,"2020-01-03",
1511595276000,"2017-11-25",
1511596942000,"2017-11-25",
1511611506000,"2017-11-25",
1511624500000,"2017-11-25",
1511679644000,"2017-11-26",
1511874783000,"2017-11-28",
1511900517000,"2017-11-28",
1511955048000,"2017-11-29",
1512144561000,"2017-12-01",
1512278905000,"2017-12-03",
1512306486000,"2017-12-03",
1512382958000,"2017-12-04",
1512462445000,"2017-12-05",
1512488437000,"2017-12-05",
1512631334000,"2017-12-07",
1512639039000,"2017-12-07",
1512926118000,"2017-12-10",
1512937511000,"2017-12-10",
1513279367000,"2017-12-14",
1513280264000,"2017-12-14",
1513280922000,"2017-12-14",
1513282248000,"2017-12-14",
1513447165000,"2017-12-16",
1513534130000,"2017-12-17",
1513758049000,"2017-12-20",
1513758100000,"2017-12-20",
1513851818000,"2017-12-21",
1513935305000,"2017-12-22",
1514025783000,"2017-12-23",
1514025923000,"2017-12-23",
1514100455000,"2017-12-24",
1514127397000,"2017-12-24",
1514192939000,"2017-12-25",
1514280794000,"2017-12-26",
1514451232000,"2017-12-28",
1514539198000,"2017-12-29",
1514539801000,"2017-12-29",
1515180420000,"2018-01-05",
1515183491000,"2018-01-05",
1515339748000,"2018-01-07",
1515393301000,"2018-01-08",
1515518321000,"2018-01-09",
1515564810000,"2018-01-10",
1515922754000,"2018-01-14",
1516111800000,"2018-01-16",
1516129740000,"2018-01-16",
1516555966000,"2018-01-21",
1516635096000,"2018-01-22",
1516646348000,"2018-01-22",
1516685238000,"2018-01-23",
1516685239000,"2018-01-23",
1516717868000,"2018-01-23",
1517032146000,"2018-01-27",
1517054097000,"2018-01-27",
1517217366000,"2018-01-29",
1517737587000,"2018-02-04",
1517829791000,"2018-02-05",
1517860599000,"2018-02-05",
1517899315000,"2018-02-06",
1518460375000,"2018-02-12",
1518730131000,"2018-02-15",
1519028339000,"2018-02-19",
1520152397000,"2018-03-04",
1520168981000,"2018-03-04",
1520522577000,"2018-03-08",
1521021361000,"2018-03-14",
1521556361000,"2018-03-20",
1522506785000,"2018-03-31",
1522596096000,"2018-04-01",
1522598418000,"2018-04-01",
1523791190000,"2018-04-15",
1523809725000,"2018-04-15",
1523860536000,"2018-04-16",
1524382043000,"2018-04-22",
1524469654000,"2018-04-23",
1524890904000,"2018-04-28",
1524898937000,"2018-04-28",
1525810440000,"2018-05-08",
1525959317000,"2018-05-10",
1526025034000,"2018-05-11",
1526036269000,"2018-05-11",
1526130268000,"2018-05-12",
1526133541000,"2018-05-12",
1526357928000,"2018-05-15",
1526357929000,"2018-05-15",
1526357929000,"2018-05-15",
1526357930000,"2018-05-15",
1526357931000,"2018-05-15",
1526369609000,"2018-05-15",
1526410175000,"2018-05-15",
1526728244000,"2018-05-19",
1526750870000,"2018-05-19",
1526912864000,"2018-05-21",
1526961801000,"2018-05-22",
1527077392000,"2018-05-23",
1527149119000,"2018-05-24",
1528186815000,"2018-06-05",
1528394702000,"2018-06-07",
1528727479000,"2018-06-11",
1528982824000,"2018-06-14",
1529002231000,"2018-06-14",
1529082222000,"2018-06-15",
1529347949000,"2018-06-18",
1529510485000,"2018-06-20",
1529518799000,"2018-06-20",
1529672412000,"2018-06-22",
1529924310000,"2018-06-25",
1529984121000,"2018-06-26",
1532091598000,"2018-07-20",
1532183821000,"2018-07-21",
1532249190000,"2018-07-22",
1532252359000,"2018-07-22",
1532357919000,"2018-07-23",
1532414199000,"2018-07-24",
1532967259000,"2018-07-30",
1533491811000,"2018-08-05",
1533659080000,"2018-08-07",
1533669386000,"2018-08-07",
1534096585000,"2018-08-12",
1534097355000,"2018-08-12",
1534397425000,"2018-08-16",
1534503364000,"2018-08-17",
1534919731000,"2018-08-22",
1535398330000,"2018-08-27",
1535482858000,"2018-08-28",
1535482863000,"2018-08-28",
1535482865000,"2018-08-28",
1535482869000,"2018-08-28",
1536863039000,"2018-09-13",
1537078234000,"2018-09-16",
1537386553000,"2018-09-19",
1537606100000,"2018-09-22",
1537903407000,"2018-09-25",
1538572850000,"2018-10-03",
1538582501000,"2018-10-03",
1538592386000,"2018-10-03",
1538638413000,"2018-10-04",
1539361345000,"2018-10-12",
1539594289000,"2018-10-15",
1539688206000,"2018-10-16",
1539688207000,"2018-10-16",
1539696435000,"2018-10-16",
1539696638000,"2018-10-16",
1541325682000,"2018-11-04",
1542307360000,"2018-11-15",
1542393492000,"2018-11-16",
1542471838000,"2018-11-17",
1542484320000,"2018-11-17",
1542740413000,"2018-11-20",
1542808249000,"2018-11-21",
1542899295000,"2018-11-22",
1542914402000,"2018-11-22",
1543160753000,"2018-11-25",
1543262745000,"2018-11-26",
1543516474000,"2018-11-29",
1543562194000,"2018-11-30",
1543919940000,"2018-12-04",
1544090558000,"2018-12-06",
1544638156000,"2018-12-12",
1545069284000,"2018-12-17",
1545161264000,"2018-12-18",
1545338215000,"2018-12-20",
1545587808000,"2018-12-23",
1545669474000,"2018-12-24",
1545768877000,"2018-12-25",
1547497509000,"2019-01-14",
1547619520000,"2019-01-16",
1547619522000,"2019-01-16",
1547619523000,"2019-01-16",
1547619523000,"2019-01-16",
1547619524000,"2019-01-16",
1547619524000,"2019-01-16",
1547619525000,"2019-01-16",
1547619526000,"2019-01-16",
1547619609000,"2019-01-16",
1547619994000,"2019-01-16",
1547752757000,"2019-01-17",
1548059194000,"2019-01-21",
1548186966000,"2019-01-22",
1549208502000,"2019-02-03",
1549818567000,"2019-02-10",
1550060596000,"2019-02-13",
1550128514000,"2019-02-14",
1550561785000,"2019-02-19",
1550598641000,"2019-02-19",
1550680118000,"2019-02-20",
1550731620000,"2019-02-21",
1550939248000,"2019-02-23",
1551034478000,"2019-02-24",
1551161120000,"2019-02-26",
1551620492000,"2019-03-03",
1551803191000,"2019-03-05",
1551902889000,"2019-03-06",
1552209964000,"2019-03-10",
1552662254000,"2019-03-15",
1552895098000,"2019-03-18",
1552931657000,"2019-03-18",
1552936532000,"2019-03-18",
1552938033000,"2019-03-18",
1552945706000,"2019-03-18",
1553199933000,"2019-03-21",
1554192168000,"2019-04-02",
1554657826000,"2019-04-07",
1554733738000,"2019-04-08",
1554746623000,"2019-04-08",
1554749122000,"2019-04-08",
1554834837000,"2019-04-09",
1554849448000,"2019-04-09",
1556036013000,"2019-04-23",
1556082294000,"2019-04-24",
1556180872000,"2019-04-25",
1557515746000,"2019-05-10",
1557642583000,"2019-05-12",
1557643800000,"2019-05-12",
1557651213000,"2019-05-12",
1558103396000,"2019-05-17",
1558206355000,"2019-05-18",
1558206479000,"2019-05-18",
1558206521000,"2019-05-18",
1558378455000,"2019-05-20",
1558947858000,"2019-05-27",
1558989000000,"2019-05-27",
1558989683000,"2019-05-27",
1558991165000,"2019-05-27",
1559501320000,"2019-06-02",
1560701339000,"2019-06-16",
1560972878000,"2019-06-19",
1561229889000,"2019-06-22",
1561491089000,"2019-06-25",
1561641459000,"2019-06-27",
1561645468000,"2019-06-27",
1561825654000,"2019-06-29",
1563649334000,"2019-07-20",
1564137442000,"2019-07-26",
1564249430000,"2019-07-27",
1564566117000,"2019-07-31",
1564572877000,"2019-07-31",
1564693041000,"2019-08-01",
1565195321000,"2019-08-07",
1566574604000,"2019-08-23",
1566625341000,"2019-08-24",
1566628057000,"2019-08-24",
1566635214000,"2019-08-24",
1567232320000,"2019-08-31",
1567927779000,"2019-09-08",
1568110452000,"2019-09-10",
1568152655000,"2019-09-10",
1568582177000,"2019-09-15",
1569001981000,"2019-09-20",
1569077729000,"2019-09-21",
1569155335000,"2019-09-22",
1569178926000,"2019-09-22",
1569310211000,"2019-09-24",
1569441869000,"2019-09-25",
1569660651000,"2019-09-28",
1569741244000,"2019-09-29",
1570362815000,"2019-10-06",
1570733906000,"2019-10-10",
1571068288000,"2019-10-14",
1571400257000,"2019-10-18",
1571599703000,"2019-10-20",
1571604117000,"2019-10-20",
1571604943000,"2019-10-20",
1571640780000,"2019-10-21",
1571930419000,"2019-10-24",
1572894032000,"2019-11-04",
1572961164000,"2019-11-05",
1572978056000,"2019-11-05",
1573241857000,"2019-11-08",
1576095428000,"2019-12-11",
1576570732000,"2019-12-17",
1577042941000,"2019-12-22",
1577046429000,"2019-12-22",
1577275760000,"2019-12-25",
1577555787000,"2019-12-28",
1578223597000,"2020-01-05",
1578303660000,"2020-01-06",
1578428955000,"2020-01-07",
1578471088000,"2020-01-08",
1578512399000,"2020-01-08",
1578551727000,"2020-01-09",
1578757309000,"2020-01-11",
1579631739000,"2020-01-21",
1579633120000,"2020-01-21",
1579633360000,"2020-01-21",
1581272754000,"2020-02-09",
1581355840000,"2020-02-10",
1581540491000,"2020-02-12",
1582543948000,"2020-02-24",
1584200383000,"2020-03-14",
1584794509000,"2020-03-21",
1585033411000,"2020-03-24",
1586273425000,"2020-04-07",
1587072656000,"2020-04-16",
1502539670000,"2017-08-12",
1502654574000,"2017-08-13",
1502827986000,"2017-08-15",
1502831203000,"2017-08-15",
1503405467000,"2017-08-22",
1503405966000,"2017-08-22",
1503406250000,"2017-08-22",
1503406710000,"2017-08-22",
1503988530000,"2017-08-29",
1503988713000,"2017-08-29",
1504383768000,"2017-09-02",
1504598659000,"2017-09-05",
1504598975000,"2017-09-05",
1506165945000,"2017-09-23",
1509265776000,"2017-10-29",
1515922942000,"2018-01-14",
1517407361000,"2018-01-31",
1518460299000,"2018-02-12",
1518460699000,"2018-02-12",
1518461119000,"2018-02-12",
1518461234000,"2018-02-12",
1518461601000,"2018-02-12",
1524405573000,"2018-04-22",
1528821745000,"2018-06-12",
1531683921000,"2018-07-15",
1533067171000,"2018-07-31",
1535862832000,"2018-09-02",
1536441486000,"2018-09-08",
1536441487000,"2018-09-08",
1536441488000,"2018-09-08",
1536441488000,"2018-09-08",
1536441489000,"2018-09-08",
1538301988000,"2018-09-30",
1540841898000,"2018-10-29",
1545850140000,"2018-12-26",
1546069338000,"2018-12-29",
1547151699000,"2019-01-10",
1547749907000,"2019-01-17",
1548620442000,"2019-01-27",
1549088116000,"2019-02-02",
1551180350000,"2019-02-26",
1551644819000,"2019-03-03",
1551948896000,"2019-03-07",
1552241385000,"2019-03-10",
1552848730000,"2019-03-17",
1554737780000,"2019-04-08",
1555179544000,"2019-04-13",
1560105711000,"2019-06-09",
1562059814000,"2019-07-02",
1563137602000,"2019-07-14",
1564691509000,"2019-08-01",
1564691510000,"2019-08-01",
1565121614000,"2019-08-06",
1565121615000,"2019-08-06",
1568129298000,"2019-09-10",
1568222418000,"2019-09-11",
1573890115000,"2019-11-16",
1576250200000,"2019-12-13",
1578037991000,"2020-01-03",
1578162370000,"2020-01-04",
1578289148000,"2020-01-06",
1578464869000,"2020-01-08",
1578505688000,"2020-01-08",
1578730930000,"2020-01-11",
1584546634000,"2020-03-18",
1585149424000,"2020-03-25",
1585256482000,"2020-03-26",
1585256483000,"2020-03-26",
1585258435000,"2020-03-26",
1585856961000,"2020-04-02",
1585940880000,"2020-04-03",
1586371236000,"2020-04-08",
1586454832000,"2020-04-09",
1586457519000,"2020-04-09",
1586632487000,"2020-04-11",
1586718116000,"2020-04-12",
1587846641000,"2020-04-25",
1587886907000,"2020-04-26",
1587924442000,"2020-04-26",
1499722267000,"2017-07-10",
1482925728000,"2016-12-28",
1482926939000,"2016-12-28",
1482927442000,"2016-12-28",
1482927520000,"2016-12-28",
1483060682000,"2016-12-30",
1483060806000,"2016-12-30",
1483409910000,"2017-01-03",
1484911446000,"2017-01-20",
1484911556000,"2017-01-20",
1485131688000,"2017-01-23",
1485131775000,"2017-01-23",
1487906868000,"2017-02-24",
1487907086000,"2017-02-24",
1487907278000,"2017-02-24",
1487907941000,"2017-02-24",
1487908161000,"2017-02-24",
1514958823000,"2018-01-03",
1514958935000,"2018-01-03",
1514959082000,"2018-01-03",
1514965446000,"2018-01-03",
1515419969000,"2018-01-08",
1515420048000,"2018-01-08",
1515420205000,"2018-01-08",
1515420293000,"2018-01-08",
1515420392000,"2018-01-08",
1515420470000,"2018-01-08",
1515420556000,"2018-01-08",
1515420612000,"2018-01-08",
1515420750000,"2018-01-08",
1515421203000,"2018-01-08",
1515421846000,"2018-01-08",
1516311536000,"2018-01-18",
1516311625000,"2018-01-18",
1516311653000,"2018-01-18",
1516311836000,"2018-01-18",
1516311912000,"2018-01-18",
1516957855000,"2018-01-26",
1516958184000,"2018-01-26",
1516960103000,"2018-01-26",
1517492180000,"2018-02-01",
1517492200000,"2018-02-01",
1517492269000,"2018-02-01",
1517492307000,"2018-02-01",
1517833622000,"2018-02-05",
1517833714000,"2018-02-05",
1517848958000,"2018-02-05",
1521594719000,"2018-03-21",
1521595044000,"2018-03-21",
1521595441000,"2018-03-21",
1523292144000,"2018-04-09",
1523292417000,"2018-04-09",
1544673692000,"2018-12-13",
1544673798000,"2018-12-13",
1544673952000,"2018-12-13",
1544674064000,"2018-12-13",
1544674223000,"2018-12-13",
1545069407000,"2018-12-17",
1545069567000,"2018-12-17",
1545929936000,"2018-12-27",
1545930102000,"2018-12-27",
1545930192000,"2018-12-27",
1545930317000,"2018-12-27",
1546048902000,"2018-12-29",
1546048917000,"2018-12-29",
1546048934000,"2018-12-29",
1546289673000,"2018-12-31",
1547346900000,"2019-01-13",
1547347062000,"2019-01-13",
